<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
SABIC,20030713,21.6991,21.8491,21.4991,21.5491,735480
SABIC,20030712,21.8491,22.0741,21.7491,21.8741,2223953
SABIC,20030710,21.2991,21.5741,21.2492,21.5741,1611862
SABIC,20030709,20.7992,21.1492,20.7492,21.1242,1382586
SABIC,20030708,20.7492,20.8742,20.7242,20.7492,406512
SABIC,20030707,20.7492,20.8742,20.7242,20.7492,608934
SABIC,20030706,20.5992,20.6992,20.5492,20.6992,493171
SABIC,20030705,20.6242,20.7992,20.5742,20.6492,699397
SABIC,20030703,20.5992,20.6992,20.5492,20.6492,134884
SABIC,20030702,20.5992,20.6992,20.4742,20.5742,416121
SABIC,20030701,20.7992,20.9242,20.5992,20.6492,1006064
SABIC,20030630,20.7242,20.9492,20.7242,20.7992,1243282
SABIC,20030629,20.7992,20.8492,20.6242,20.7742,694118
SABIC,20030628,20.8492,20.9242,20.6742,20.7242,1150482
SABIC,20030626,20.4242,20.7742,20.4242,20.6242,1296348
SABIC,20030625,20.4992,20.4992,20.2742,20.4492,925952
SABIC,20030624,20.3992,20.6992,20.3492,20.4992,2475841
SABIC,20030623,20.6492,21.0742,20.3992,20.4742,4968713
SABIC,20030622,19.7992,20.3992,19.6992,20.3992,1217033
SABIC,20030621,20.0992,20.2492,19.7742,19.8492,551200
SABIC,20030619,20.1992,20.2492,19.9992,20.0742,247298
SABIC,20030618,19.8992,20.2992,19.6992,20.2242,605442
SABIC,20030617,20.4492,20.5242,19.8242,19.9242,772171
SABIC,20030616,20.3992,20.4992,20.2242,20.3992,757438
SABIC,20030615,20.9242,20.9242,20.1242,20.3992,908321
SABIC,20030614,20.3992,20.8492,20.2242,20.7992,2255848
SABIC,20030612,20.0992,20.1992,19.9492,20.0742,709898
SABIC,20030611,19.7492,20.4992,19.7242,19.9492,1624311
SABIC,20030610,20.9492,21.4491,19.5492,19.5992,3674104
SABIC,20030609,19.7492,21.1492,19.6242,20.7492,6468914
SABIC,20030608,19.0992,19.6242,19.0492,19.3992,1707238
SABIC,20030607,19.2492,19.2492,18.8242,18.9992,658530
SABIC,20030605,19.1242,19.4242,19.0992,19.2992,352220
SABIC,20030604,19.5492,19.6742,19.1242,19.1492,2316500
SABIC,20030603,18.6243,19.4992,18.5743,19.4992,3010028
SABIC,20030602,18.3743,18.5243,18.3493,18.5243,1319371
SABIC,20030601,18.0993,18.3243,18.0743,18.2993,510922
SABIC,20030531,18.1743,18.3993,17.9743,18.0243,1190860
SABIC,20030529,18.1993,18.2493,18.1493,18.1493,228205
SABIC,20030528,18.0993,18.2993,18.0493,18.1493,1241051
SABIC,20030527,17.7493,18.2243,17.6493,17.9993,2394672
SABIC,20030526,17.4743,17.7993,17.4743,17.6993,1258047
SABIC,20030525,17.3743,17.6493,17.3743,17.4993,750755
SABIC,20030524,17.2993,17.4993,17.2993,17.3993,327236
SABIC,20030522,17.2993,17.3493,17.2493,17.2993,81208
SABIC,20030521,17.3493,17.3743,17.2243,17.2493,262504
SABIC,20030520,17.6743,17.6993,17.2743,17.3493,977561
SABIC,20030519,17.3243,17.5993,17.2993,17.5993,699917
SABIC,20030518,17.4243,17.5743,17.2993,17.2993,960046
SABIC,20030517,17.3243,17.4743,17.2743,17.3493,572405
SABIC,20030515,17.1743,17.4743,17.0993,17.2743,853356
SABIC,20030514,16.8993,17.1993,16.8993,17.0993,403460
SABIC,20030513,16.7993,17.0493,16.6993,16.8993,375355
SABIC,20030512,17.1493,17.1743,16.9993,16.9993,188159
SABIC,20030511,17.0493,17.2243,17.0243,17.1743,418374
SABIC,20030510,16.9993,17.1493,16.9993,17.0493,228829
SABIC,20030508,16.9743,16.9993,16.8993,16.9993,91305
SABIC,20030507,17.1493,17.1993,16.9243,16.9743,402408
SABIC,20030506,17.1743,17.2993,17.1243,17.1743,334787
SABIC,20030505,17.1993,17.2993,17.1243,17.2243,394901
SABIC,20030504,17.2493,17.2743,17.0993,17.1993,168003
SABIC,20030503,17.2993,17.4243,17.1243,17.2743,529596
SABIC,20030501,16.7993,17.2743,16.6993,17.1993,400322
SABIC,20030430,16.6993,16.7993,16.5993,16.7493,217992
SABIC,20030429,16.5743,16.8493,16.5493,16.6993,288374
SABIC,20030428,16.7243,16.8243,16.5493,16.6243,148106
SABIC,20030427,16.9493,16.9743,16.6993,16.7243,262267
SABIC,20030426,17.3243,17.3993,16.9493,16.9743,290125
SABIC,20030424,17.2993,17.3493,17.1743,17.2243,140114
SABIC,20030423,17.3993,17.4993,17.2493,17.2493,384232
SABIC,20030422,17.5493,17.6243,17.3743,17.3993,306154
SABIC,20030421,17.3993,17.6243,17.3993,17.5243,1040725
SABIC,20030420,17.6993,17.7743,17.1993,17.3493,1298754
SABIC,20030419,18.0993,18.4243,17.9243,18.1743,4017442
SABIC,20030417,17.9993,18.0993,17.8243,17.8493,1299854
SABIC,20030416,17.5493,17.9993,17.5493,17.9993,1196920
SABIC,20030415,17.3493,17.5993,17.3493,17.4993,468295
SABIC,20030414,17.3243,17.4243,17.2743,17.4243,215029
SABIC,20030413,17.3493,17.4493,17.2493,17.2743,236792
SABIC,20030412,16.9993,17.4743,16.8493,17.2993,376484
SABIC,20030410,17.1743,17.1743,16.9243,17.0993,197522
SABIC,20030409,17.3493,17.6993,16.9243,17.1993,972907
SABIC,20030408,17.7993,17.9743,17.2993,17.3243,1172264
SABIC,20030407,17.2993,17.6743,17.2993,17.6493,1075824
SABIC,20030406,17.0993,17.3743,17.0243,17.1993,959622
SABIC,20030405,16.8743,17.1493,16.8243,17.0493,1022624
SABIC,20030403,16.6493,16.8743,16.6493,16.7243,131168
SABIC,20030402,16.7493,16.9743,16.5993,16.6993,882174
SABIC,20030401,16.3743,16.8243,16.0994,16.7243,1114431
SABIC,20030331,16.1744,16.3993,16.0994,16.3993,1014409
SABIC,20030330,15.6994,16.1244,15.6994,16.1244,1173442
SABIC,20030329,15.5494,15.7494,15.3994,15.7244,249103
SABIC,20030327,15.4494,15.6244,15.3994,15.4994,127359
SABIC,20030326,15.3994,15.5744,15.2994,15.4244,390811
SABIC,20030325,15.2494,15.3994,15.2494,15.3744,134533
SABIC,20030324,15.2494,15.4494,15.0994,15.2494,174104
SABIC,20030323,15.8744,15.8994,15.2494,15.3244,420335
SABIC,20030322,15.6494,16.3493,15.4994,15.8994,1516320
SABIC,20030320,15.0244,15.4994,15.0244,15.4494,153703
SABIC,20030319,15.0744,15.3244,15.0244,15.0994,287869
SABIC,20030318,14.7994,15.0744,14.6994,15.0744,122731
SABIC,20030317,14.8744,14.9244,14.5994,14.6994,218954
SABIC,20030316,14.9494,14.9494,14.8744,14.8744,116500
SABIC,20030315,15.1244,15.1494,14.7994,14.9244,97368
SABIC,20030313,14.9494,15.1244,14.9494,15.0994,72964
SABIC,20030312,14.8494,15.0244,14.8244,14.9494,105081
SABIC,20030311,14.8994,14.9244,14.7994,14.8244,77848
SABIC,20030310,14.5244,14.7994,14.5244,14.6744,97092
SABIC,20030309,14.8244,14.8744,14.5244,14.5994,116985
SABIC,20030308,15.0494,15.0994,14.8244,14.8244,48806
SABIC,20030306,15.0244,15.0744,15.0244,15.0744,11630
SABIC,20030305,15.0494,15.1994,14.9994,14.9994,131627
SABIC,20030304,15.0244,15.1244,14.9994,15.0494,55610
SABIC,20030303,15.0244,15.0994,14.9994,15.0244,71125
SABIC,20030302,14.9994,15.0494,14.9244,14.9994,40200
SABIC,20030301,15.0994,15.1494,14.8994,14.9994,98708
SABIC,20030227,15.0244,15.0494,15.0244,15.0244,16827
SABIC,20030226,15.0994,15.1994,15.0244,15.0244,82628
SABIC,20030225,15.1744,15.1994,15.0994,15.0994,79681
SABIC,20030224,15.2494,15.3494,15.1994,15.1994,44506
SABIC,20030223,15.1994,15.2744,15.0244,15.1994,70136
SABIC,20030222,15.4994,15.4994,15.1994,15.2494,74488
SABIC,20030220,15.4744,15.5994,15.3744,15.4994,36369
SABIC,20030219,15.3744,15.6244,15.3744,15.4744,100349
SABIC,20030218,15.3494,15.4744,15.3244,15.3994,29975
SABIC,20030217,15.3994,15.4994,15.1994,15.3744,55964
SABIC,20030216,15.7244,15.8244,15.4994,15.5744,117472
SABIC,20030215,14.9994,15.7494,14.9994,15.6244,142701
SABIC,20030205,14.7994,14.9994,14.7744,14.9994,50435
SABIC,20030204,14.7994,15.0494,14.7494,14.8994,91138
SABIC,20030203,14.6244,14.8994,14.6244,14.8494,74369
SABIC,20030202,14.9244,14.9744,14.5994,14.5994,116722
SABIC,20030201,15.2744,15.3744,14.9494,14.9494,137244
SABIC,20030130,15.2994,15.3244,15.2244,15.2994,30687
SABIC,20030129,15.5244,15.5494,15.1994,15.2994,225375
SABIC,20030128,15.4994,15.5994,15.4744,15.5494,91707
SABIC,20030127,15.6244,15.6244,15.3994,15.4494,205116
SABIC,20030126,15.7494,15.8244,15.5994,15.5994,254399
SABIC,20030125,15.6994,16.0744,15.6494,15.6994,544624
SABIC,20030123,15.7244,15.8244,15.7244,15.7744,35197
SABIC,20030122,15.8494,15.8994,15.6494,15.7494,201080
SABIC,20030121,15.9494,16.0744,15.8244,15.8244,591326
SABIC,20030120,15.7244,15.9244,15.7244,15.9244,362539
SABIC,20030119,15.6744,15.7494,15.6244,15.7244,94439
SABIC,20030118,15.7744,15.7994,15.5744,15.6744,157094
SABIC,20030116,15.7744,15.7994,15.7494,15.7994,33224
SABIC,20030115,15.7494,15.8744,15.7494,15.7744,170848
SABIC,20030114,15.7494,15.7994,15.6994,15.7494,71945
SABIC,20030113,15.6244,15.8244,15.6244,15.7244,364527
SABIC,20030112,15.5744,15.6744,15.5744,15.5994,157281
SABIC,20030111,15.8744,15.8744,15.5494,15.5744,200607
SABIC,20030109,15.8494,15.8744,15.7994,15.8244,31372
SABIC,20030108,15.7994,15.9744,15.7744,15.8244,620379
SABIC,20030107,15.3744,15.7494,15.3744,15.6994,496851
SABIC,20030106,15.2994,15.3994,15.2994,15.3494,116991
SABIC,20030105,15.4494,15.5744,15.2494,15.2744,428974
SABIC,20030104,15.2244,15.4744,15.1744,15.3994,500390
SABIC,20030102,15.1244,15.1744,15.1244,15.1744,66263
SABIC,20030101,15.0994,15.2244,15.0994,15.0994,266727
SABIC,20021231,14.9994,15.1494,14.9994,15.0744,207799
SABIC,20021230,14.9994,15.0744,14.9744,14.9994,147065
SABIC,20021229,15.0244,15.0744,14.9744,14.9994,299726
SABIC,20021228,15.2994,15.3744,14.9744,14.9994,326211
SABIC,20021226,15.0494,15.2994,15.0494,15.2494,72581
SABIC,20021225,15.0994,15.2744,15.0244,15.0494,103777
SABIC,20021224,15.1994,15.2994,15.0494,15.0994,95701
SABIC,20021223,14.8994,15.2244,14.8994,15.2244,89063
SABIC,20021222,14.9994,14.9994,14.8494,14.8744,36996
SABIC,20021221,14.9744,15.0494,14.8244,14.9494,47470
SABIC,20021219,15.2994,15.2994,15.0494,15.1494,19980
SABIC,20021218,14.9494,15.4994,14.8744,15.1744,243845
SABIC,20021217,14.5744,14.9994,14.5744,14.8994,71877
SABIC,20021216,14.4994,14.6744,14.4994,14.5994,32010
SABIC,20021215,14.3994,14.5994,14.3744,14.5744,50336
SABIC,20021214,14.6744,14.6994,14.3494,14.3744,51725
SABIC,20021212,14.7494,14.7494,14.6994,14.6994,7135
SABIC,20021211,14.8494,14.9494,14.6994,14.7494,29769
SABIC,20021210,14.7994,14.9244,14.7494,14.7994,22568
SABIC,20021203,14.7494,14.7494,14.6494,14.6994,11791
SABIC,20021202,14.6244,14.7494,14.5244,14.7494,57757
SABIC,20021201,14.5494,14.6494,14.4994,14.5244,47247
SABIC,20021130,14.7994,14.8994,14.5494,14.5994,75339
SABIC,20021128,14.8994,14.8994,14.6994,14.7744,57666
SABIC,20021127,14.5994,15.0994,14.5244,14.8994,138647
SABIC,20021126,14.4994,14.8494,14.4744,14.5244,97687
SABIC,20021125,14.1244,14.5744,14.0994,14.4744,45829
SABIC,20021124,14.7494,14.7494,14.0494,14.0494,82738
SABIC,20021123,14.9244,14.9494,14.7744,14.7744,51854
SABIC,20021121,14.8994,14.9494,14.8994,14.9494,10233
SABIC,20021120,14.9744,15.1244,14.8994,14.8994,109405
SABIC,20021119,15.0744,15.0994,14.8994,14.9244,94795
SABIC,20021118,15.1744,15.1994,15.0244,15.0744,31205
SABIC,20021117,15.1494,15.1494,15.0994,15.0994,28012
SABIC,20021116,15.3494,15.3494,15.0994,15.1994,50209
SABIC,20021114,15.3494,15.3494,15.2744,15.2994,6862
SABIC,20021113,15.2994,15.3994,15.2244,15.2244,49325
SABIC,20021112,15.3494,15.3994,15.0994,15.2994,84605
SABIC,20021111,15.4494,15.5494,15.3744,15.3994,49714
SABIC,20021110,15.4744,15.6494,15.4494,15.4494,72668
SABIC,20021109,15.3744,15.5744,15.2994,15.4744,46485
SABIC,20021107,15.3244,15.3244,15.2494,15.2994,10661
SABIC,20021106,15.4494,15.4494,15.2994,15.3244,22472
SABIC,20021105,15.4744,15.4994,15.3994,15.3994,39510
SABIC,20021104,15.4244,15.4994,15.3994,15.4494,34645
SABIC,20021103,15.5244,15.5744,15.4244,15.4244,65627
SABIC,20021102,15.6494,15.6744,15.4994,15.4994,77305
SABIC,20021031,15.5994,15.6494,15.5994,15.6244,12149
SABIC,20021030,15.5994,15.6494,15.5744,15.6494,45008
SABIC,20021029,15.5744,15.6994,15.5744,15.5994,122666
SABIC,20021028,15.7494,15.7494,15.5744,15.5744,120860
SABIC,20021027,15.6994,15.7994,15.6494,15.7244,134104
SABIC,20021026,15.9744,15.9744,15.6994,15.7244,114535
SABIC,20021024,15.9744,15.9744,15.8744,15.8744,29921
SABIC,20021023,16.0494,16.1494,15.9494,15.9494,190604
SABIC,20021022,15.9994,16.1244,15.9244,16.0244,261919
SABIC,20021021,15.9494,16.1744,15.9494,15.9744,529762
SABIC,20021020,15.8994,15.9994,15.8744,15.9244,183483
SABIC,20021019,15.8494,15.9494,15.8494,15.8494,128172
SABIC,20021017,15.8494,15.8744,15.7744,15.8494,39055
SABIC,20021016,15.7244,16.0244,15.6244,15.7994,319553
SABIC,20021015,15.7744,15.7994,15.7244,15.7244,73675
SABIC,20021014,15.7994,15.8494,15.7744,15.7744,272512
SABIC,20021013,15.7744,15.9244,15.7744,15.7994,133842
SABIC,20021012,15.7244,15.8494,15.7244,15.7494,67614
SABIC,20021010,15.7744,15.7994,15.7244,15.7744,37815
SABIC,20021009,15.7494,15.9244,15.7244,15.7244,220802
SABIC,20021008,15.7744,15.8244,15.6494,15.7494,68299
SABIC,20021007,15.7494,15.8244,15.7244,15.7244,65435
SABIC,20021006,15.6494,15.7494,15.6494,15.6994,38061
SABIC,20021005,15.7494,15.7494,15.6244,15.6244,74794
SABIC,20021003,15.7994,15.7994,15.7244,15.7244,50698
SABIC,20021002,15.8994,16.0244,15.7994,15.8494,152210
SABIC,20021001,15.8494,15.8994,15.8244,15.8244,28851
SABIC,20020930,15.8744,15.8994,15.8244,15.8244,76154
SABIC,20020929,15.8994,15.9744,15.8744,15.8744,60414
SABIC,20020928,15.9244,15.9244,15.8744,15.8994,23835
SABIC,20020926,15.8994,15.9494,15.8744,15.8994,28597
SABIC,20020925,15.8994,15.9744,15.8744,15.8994,50963
SABIC,20020924,15.9244,15.9744,15.8244,15.8744,93605
