"Index","Open","High","Low","Close","Volume"
2007-10-30,8023.21,8026.07,7954.85,7983.71,18348836
2007-10-31,7983.71,8021.54,7939.6,8021.23,27767492
2007-11-01,8021.23,8118.86,8021.72,8116.43,28143003
2007-11-04,8116.43,8133.2,8105.39,8133.2,29997028
2007-11-05,8133.2,8192.55,8137.6,8190.84,30453858
2007-11-06,8190.84,8295.8,8195.06,8286.88,29206979
2007-11-07,8286.88,8348.04,8250.03,8252.79,15313905
2007-11-08,8252.79,8263.72,8235.6,8239.31,15193974
2007-11-11,8239.31,8259.2,8239.31,8207.09,18136607
2007-11-12,8207.09,8192.68,8105.61,8105.72,12725185
2007-11-13,8105.72,8152.89,8106.56,8147.07,29520698
2007-11-14,8147.07,8172.75,8146.2,8158.31,23235652
2007-11-15,8158.31,8167.64,8152.48,8154.57,19170730
2007-11-18,8154.57,8169.48,8146.79,8146.79,14151547
2007-11-19,8146.79,8183.32,8134.34,8177.72,23697223
2007-11-20,8177.72,8219.53,8182.72,8219.16,24576515
2007-11-21,8219.16,8261.66,8209.11,8261.66,25659312
2007-11-22,8261.66,8309.65,8262.68,8305.49,27536267
2007-11-25,8305.49,8403.09,8303.75,8376.87,29733796
2007-11-26,8376.87,8426.13,8393.38,8419.44,41505196
2007-11-27,8419.44,8462.63,8408.58,8442.75,38722497
2007-12-02,8442.75,8445.03,8403.16,8403.21,16399450
2007-12-03,8403.21,8449.12,8408.64,8431.1,25110320
2007-12-04,8431.1,8528.71,8446.19,8526.84,45229861
2007-12-05,8526.84,8709.75,8543.99,8709.75,55372104
2007-12-06,8709.75,8937.31,8770.21,8915.94,56850153
2007-12-09,8915.94,8916.48,8881.67,8905.48,35233417
2007-12-10,8905.48,8999.46,8889.47,8999.46,49057480
2007-12-11,8999.46,9218.51,9057.78,9057.78,84143047
2007-12-12,9057.78,9049.07,8960.2,8963.17,24358938
2007-12-13,8963.17,8984.77,8964.35,8970.14,17293161
2007-12-16,8970.14,9012.01,8981.69,8982.51,23066992
2007-12-17,8982.51,9035.43,8996.25,9029.52,21963560
2007-12-18,9029.52,9053.08,9031.61,9036.26,31851625
2007-12-23,9036.26,9123.09,9050.57,9108.51,21153931
2007-12-24,9108.51,9181.7,9092.86,9092.86,22815988
2007-12-25,9092.86,9093.78,8977.02,8984.66,18602451
2007-12-26,8984.66,9005.04,8950.55,8950.55,34645811
2007-12-27,8950.55,8955.53,8924.6,8925.07,39476257
2007-12-30,8925.07,8957.87,8919.04,8936.81,19626800
2007-12-31,8936.81,9049.58,8980.11,9035.46,57358666
2008-01-01,9035.46,9195.55,9035.94,9179.64,31121923
2008-01-02,9179.64,9291.39,9183.86,9275.84,33280319
2008-01-03,9275.84,9605.21,9273.22,9605.18,34743323
2008-01-06,9605.18,9871.72,9619.07,9854.02,32491788
2008-01-07,9854.02,9908.33,9603.8,9630.72,28128637
2008-01-08,9630.72,9726.13,9637.37,9695.76,20601854
2008-01-09,9695.76,9704.46,9584.08,9591.14,19087018
2008-01-13,9591.14,9630.66,9565.66,9617.89,20887285
2008-01-14,9617.89,9717.18,9631.37,9716.3,15747614
2008-01-15,9716.3,9808.49,9757.4,9757.47,15682644
2008-01-16,9757.47,9777.75,9659.36,9659.37,18448848
2008-01-17,9659.37,9659.23,9575.92,9658.04,13907184
2008-01-20,9658.04,9720.43,9656.39,9703.28,8735169
2008-01-21,9703.28,9741.8,9702.42,9727.34,12539600
2008-01-22,9727.34,9726.75,8916.92,8916.92,19494867
2008-01-23,8916.92,9214.04,8916.33,9170.38,26859203
2008-01-24,9170.38,9210.79,9086.55,9087.43,18301869
2008-01-27,9087.43,9237.94,9043.32,9237.94,13958096
2008-01-28,9237.94,9394.33,9269.13,9360.56,14606465
2008-01-29,9360.56,9369.36,9237.34,9245.39,8717888
2008-01-30,9245.39,9249.73,9109.76,9109.76,8029776
2008-01-31,9190.76,9188.85,9109.59,9172.11,7681750
2008-02-03,9172.11,9163.55,8995.76,9121.1,9529802
2008-02-04,9121.1,9421.51,9157.4,9421.51,17499471
2008-02-05,9421.51,9482.76,9429.2,9429.21,14280347
2008-02-06,9429.21,9437.23,9368.61,9421.45,11923211
2008-02-07,9421.45,9467.16,9420.8,9466.18,9773551
2008-02-10,9466.18,9499.5,9388.53,9390.61,8095316
2008-02-11,9390.61,9439.4,9390.25,9433.32,9349568
2008-02-12,9433.32,9477.02,9416.33,9477.02,13329344
2008-02-13,9477.02,9614.22,9478.34,9605.45,13600112
2008-02-14,9605.45,9627.35,9548.86,9619.63,11525126
2008-02-17,9619.63,9684.89,9619.59,9654.63,6815822
2008-02-18,9654.63,9772.75,9655.27,9772.75,11173645
2008-02-19,9772.75,9843.29,9787.71,9843.29,16070241
2008-02-20,9843.29,9890.7,9843.26,9890.7,14286224
2008-02-21,9890.7,10008.26,9893.76,10007.19,16323345
2008-02-24,10007.19,10299.51,10120.54,10289.3,32001389
2008-02-25,10289.3,10317.33,10204.52,10205.39,27953670
2008-02-26,10205.39,10320.63,10227.82,10317.46,25838014
2008-02-27,10317.46,10346.96,10299.93,10346.66,24553846
2008-02-28,10346.66,10370.36,10346.7,10362.81,26045324
2008-03-02,10362.81,10390.9,10339.92,10387.31,22229039
2008-03-03,10387.31,10426.95,10397.42,10415.61,20463260
2008-03-04,10415.61,10508.41,10402.76,10507.39,17436043
2008-03-05,10507.39,10734.94,10502.88,10724.76,33833018
2008-03-06,10724.76,10772.69,10696.71,10696.71,24227782
2008-03-09,10696.71,10707.92,10533.72,10541.73,14230226
2008-03-10,10541.73,10555.56,10517.06,10526.54,15253248
2008-03-11,10526.54,10602.42,10534.9,10602.29,15472273
2008-03-12,10602.29,10695.76,10608.82,10680.24,18276540
2008-03-13,10680.24,10733.41,10661.25,10728.67,20763210
2008-03-16,10728.67,10747.27,10725.53,10725.53,19073487
2008-03-17,10725.53,10725.83,10592.39,10592.41,25500260
2008-03-18,10592.41,10583.67,10425.4,10472.01,20104292
2008-03-19,10472.01,10576.48,10484.05,10557.58,16599973
2008-03-20,10557.58,10575.65,10540.27,10540.52,13882716
2008-03-23,10540.52,10542.5,10424.82,10429.63,7723981
2008-03-24,10429.63,10443.16,10317.61,10409.26,9931560
2008-03-25,10409.26,10415.3,10372.08,10372.08,13170826
2008-03-26,10372.08,10376.19,10304.64,10304.64,24412004
2008-03-27,10304.64,10353.98,10129.27,10129.27,22477933
2008-03-30,10129.27,10147.33,10039.86,10039.86,7819908
2008-03-31,10039.86,10102.57,10044.57,10102.57,14831355
